elevation,dist_am1,dist_am2,dist_am3,bath,sqft,parking,precip,price
35,9796,5250,10703,3,1961,Open,530,554083
26,8294,8186,12694,2,1752,Not Provided,210,331833
35,11001,14399,16991,2,1609,Not Provided,720,450083
23,8301,11188,12289,2,1748,Covered,620,447750
38,10510,12629,13921,2,2111,Not Provided,450,388500
37,6665,5142,9972,2,1733,Open,760,377167
29,13153,11869,17811,3,1858,No Parking,1030,602000
29,5882,9948,13315,2,1507,Open,1020,314333
31,7495,11589,13370,2,1321,Not Provided,680,385917
28,8233,7067,11400,2,1235,Open,1130,367917
33,4278,10646,8243,3,1439,Covered,1090,594000
28,8066,11149,12936,2,2098,No Parking,720,480167
33,7693,9130,14684,3,2064,Open,1050,503917
35,5236,10853,13054,2,1931,Covered,1160,492750
22,6027,6707,10176,3,1756,Open,770,553000
33,9648,14789,12812,3,1950,Covered,790,657250
34,11079,13102,13076,3,1907,Open,1440,643750
34,6698,11519,13441,2,2045,Covered,670,318083
36,9609,9066,13304,3,1731,Open,1030,529500
36,8155,8085,9837,2,2340,Covered,980,334917
29,9669,12385,13589,2,1700,No Parking,370,362167
23,11613,11675,15476,3,1746,Open,690,574083
39,10664,14161,15076,2,2065,Covered,950,439833
36,7309,7468,11460,2,1752,Not Provided,620,422333
23,7103,9832,10943,2,1488,No Parking,840,349000
34,6615,8178,12804,3,2073,Not Provided,820,583750
35,10870,12040,15221,1,1777,Open,1100,215167
24,11735,10687,16954,3,1648,No Parking,980,504417
36,13441,13852,17989,3,1943,No Parking,710,650833
33,8876,13372,15845,4,2071,Open,650,707167
33,4066,9318,10159,3,1746,Open,990,667833
30,8248,8464,11292,1,1508,Open,990,124333
34,9904,11866,14566,3,1608,Open,880,503833
38,6526,7876,11215,3,2163,Covered,620,621333
31,6166,9680,12079,3,1648,Not Provided,1020,603583
30,5064,10573,9796,2,2230,Covered,700,378833
33,6712,10341,15629,2,1744,Not Provided,610,346417
37,8317,13286,12785,3,1411,Covered,1080,523917
32,7796,17101,16192,2,2204,No Parking,1010,459750
18,9171,8368,12566,2,1516,Not Provided,0,379000
28,9357,11584,14219,2,1725,Open,1250,412917
35,8101,11176,13502,2,1152,Not Provided,600,401167
20,8794,12199,14275,3,2001,No Parking,730,563667
32,6017,14147,12642,2,2117,Open,780,331083
46,11265,12999,14621,1,1194,Not Provided,520,298333
29,6407,10134,13433,2,1471,No Parking,870,410583
36,7193,10163,10715,3,2087,No Parking,690,554250
27,9723,11620,13693,3,1982,Open,910,521083
35,11363,14001,17453,2,1776,Open,1260,499833
23,13157,11247,16385,3,1688,Not Provided,1040,636250
28,11657,12184,16450,3,1820,Covered,910,681833
24,10269,7505,13552,2,1880,Covered,1300,481917
32,9480,15910,16887,3,1288,Not Provided,320,587083
34,10451,11465,16488,3,2240,No Parking,530,558333
28,7331,11247,10787,3,1898,No Parking,980,534083
32,8458,13941,15721,2,1701,Open,740,405583
33,9620,15033,14775,3,2060,Not Provided,1240,551750
29,10566,10728,16951,3,1763,Covered,1080,697167
30,5568,11538,14767,3,2104,Not Provided,1080,589750
37,8210,9740,12485,2,2070,Open,460,448917
31,4533,6617,10052,3,2045,No Parking,300,594167
27,7471,9029,14080,3,1614,Covered,870,639083
27,6239,7326,9085,2,2391,Not Provided,530,384167
38,10504,9938,13747,2,1748,Open,600,409167
40,12715,10229,15329,3,1561,Not Provided,860,549333
30,9472,9686,13464,2,1821,Covered,590,488833
23,4195,9050,7517,3,2052,Open,920,576083
32,5858,8114,11026,2,2262,No Parking,570,409000
33,9849,8773,15371,3,1681,Not Provided,290,605917
25,7983,6338,11916,1,1941,Open,650,278583
34,5174,9293,10704,2,1576,Covered,710,353583
30,7629,8786,12052,2,2019,Open,850,472083
32,8841,11909,11625,1,1380,Not Provided,530,279833
25,9327,9867,14244,3,1073,Not Provided,630,561417
38,6637,10365,9537,3,1749,Not Provided,700,598167
23,4589,12404,12558,4,1833,Not Provided,650,707000
32,9604,13622,15501,3,1956,Covered,720,683917
32,8868,12356,13209,1,1520,Not Provided,450,223083
30,11676,14735,15825,3,1475,Open,1390,546333
28,5909,10455,13125,2,2044,Open,960,322167
31,9674,12676,14459,3,1761,Not Provided,600,547167
27,4997,9411,11468,2,1711,No Parking,620,339167
38,9371,12701,16615,4,1858,Not Provided,1020,740917
34,14306,12591,18029,2,1723,Open,330,482167
29,6591,14567,13985,2,1884,No Parking,1410,355583
31,7566,9599,16454,4,1525,Not Provided,1200,751500
25,8463,8825,7307,2,1760,Not Provided,280,427333
32,1200,7579,7376,4,2342,Covered,940,810500
35,6871,10557,12097,2,1506,Open,850,330417
26,6956,9048,11991,2,1468,Open,960,381000
23,2222,10106,8858,2,1758,Covered,420,350500
30,6194,8473,11978,3,1912,Open,830,544583
40,7025,10344,11682,3,2617,Open,600,559000
25,9233,12290,14032,2,2205,Covered,400,450250
31,7185,13170,13904,2,1655,Open,760,469667
40,7021,12206,14664,3,2305,Covered,1470,642667
26,7970,9719,9695,2,2385,Not Provided,500,423417
32,10381,15076,16590,3,2235,Not Provided,1120,508000
35,5725,16967,11221,3,2171,Open,1160,509833
35,13866,13472,15427,3,2147,Open,820,530500
33,6353,15169,13058,2,1899,No Parking,1140,343250
30,7944,7275,10843,3,1321,Open,900,653500
29,6445,9455,10950,3,2294,Not Provided,760,546500
36,4446,9575,9133,4,1500,Not Provided,1170,742333
36,5320,9845,9590,4,1655,Covered,1080,784750
26,10103,11932,16948,2,1587,Not Provided,1000,424583
35,11517,11278,14656,3,1434,Not Provided,690,543167
30,7388,15701,14982,3,2031,Open,810,577583
29,11475,14768,15998,3,2311,Open,630,660083
28,10148,10679,11618,1,1878,Not Provided,650,197833
30,6255,11047,10332,2,1700,Covered,920,302750
34,7018,7981,13748,2,1382,Open,1260,430833
27,9588,10711,13963,3,1787,Open,800,524583
29,8276,11728,11932,2,2248,Not Provided,1330,466750
25,7739,12930,12703,2,1927,No Parking,940,375667
28,10106,13805,16769,2,2287,Not Provided,1210,390250
40,8510,10891,13380,3,1503,Open,660,539583
28,5553,13174,11586,3,1379,Not Provided,770,673167
36,7522,11974,11433,1,2046,Not Provided,460,259833
26,8702,13088,14238,2,1798,No Parking,860,472583
31,6777,9885,11064,2,2017,Open,780,411583
27,7944,14333,12801,3,1727,Not Provided,890,550000
35,1637,7315,7685,1,1835,Covered,900,273083
30,5237,9949,9116,2,1669,Not Provided,530,388167
43,6567,14955,13427,3,2333,Open,790,664833
28,7293,6919,11618,1,1390,Not Provided,370,295917
35,4415,9440,10672,3,2137,Covered,610,674750
24,6873,7786,9520,3,2241,Open,500,509583
30,6139,9882,10482,2,2051,Open,750,410083
37,10772,9004,13291,3,1636,Not Provided,980,666250
29,4233,10090,11422,3,1654,No Parking,530,572833
32,7238,13882,13825,2,1595,Open,910,479000
34,7066,15366,15721,3,1270,Open,620,605250
27,8353,12447,12931,2,1672,No Parking,1170,417250
41,11621,14446,14609,2,2071,Open,900,337417
36,10831,15438,16525,2,1638,Open,980,432083
32,7650,5591,10198,2,1993,No Parking,740,357000
31,8464,14185,15235,3,1972,Not Provided,810,507833
31,6502,9917,10173,3,1905,Open,810,519000
24,4945,10098,9241,3,2187,Open,300,637750
19,5123,8950,8719,4,1412,Covered,790,709417
25,7540,7861,10544,2,2374,Open,800,404917
28,3529,13267,9687,3,2042,No Parking,760,609000
26,7597,10595,9399,2,1456,Not Provided,530,407917
28,4198,8105,7609,2,1805,Open,540,404667
24,9257,12705,15491,2,1770,Not Provided,620,494833
33,7611,8008,11018,2,1762,Open,1010,426583
34,9334,12267,14658,2,1750,Not Provided,130,491000
37,3761,8492,8590,2,1486,Open,730,419667
35,7738,9475,14329,2,1480,Open,830,317250
27,5964,10763,12082,2,2300,Covered,1060,409750
30,7032,11598,12267,2,1629,Open,770,331167
23,10868,12273,14157,3,1986,Open,70,531083
30,10100,11816,14994,4,1855,Open,670,711083
39,10967,12140,14999,1,1963,Not Provided,490,228417
26,11678,14658,14417,2,1663,Open,670,311000
28,3644,10324,10264,3,1734,Not Provided,380,592667
34,5595,13050,12267,3,1921,Covered,1200,606667
35,10043,12339,14476,1,1696,No Parking,350,286750
40,3050,11554,8995,2,932,Open,1090,354417
24,9487,10781,15148,2,1534,Covered,1230,452500
23,9674,12730,15159,2,2078,Open,680,423167
27,6373,8175,9701,2,1657,Open,580,375167
34,6326,11417,9620,3,1723,Covered,680,580000
33,3328,6678,9320,3,2474,Open,340,669500
26,8509,10793,11170,2,2176,Not Provided,700,315083
25,9963,10658,14014,2,1133,Not Provided,580,384500
29,5754,6031,9745,4,1763,Not Provided,680,829750
25,10039,8836,15253,2,1606,Open,630,322083
29,8738,12259,15087,2,1487,Not Provided,860,415000
30,5736,11309,14316,3,1765,No Parking,490,582583
26,4692,5460,7531,2,1599,Open,870,374250
27,8391,12763,15332,3,1837,Covered,990,653917
36,9770,11006,16758,2,1207,No Parking,670,395500
31,7371,9749,13443,1,2145,Open,490,278833
37,10662,10945,13294,2,1832,Not Provided,580,367417
24,5654,10609,9842,2,1619,Covered,700,355167
33,13166,11814,18307,3,1848,No Parking,670,578750
33,9255,11812,14629,3,1902,Not Provided,390,609333
36,4917,7195,9468,2,2032,Covered,590,402500
21,7557,9831,13403,2,1941,Not Provided,1350,484083
28,6424,13011,11082,3,1939,Not Provided,840,618750
27,4933,12836,12107,2,1396,Covered,1100,341083
31,7713,12150,13475,3,2339,Open,950,591083
33,9247,8857,14642,3,2053,Open,950,538917
24,15522,13528,20076,3,1692,No Parking,650,645167
31,8691,10901,12693,1,1717,Open,230,269417
30,10813,12852,16833,2,1796,Open,1060,342333
28,10296,11300,10885,2,1985,Covered,1180,357167
42,9834,14431,16375,3,1569,Open,710,570417
28,8704,13572,12349,2,2000,Open,480,331083
39,7863,11266,12375,3,1649,Open,810,697917
35,10083,13322,15167,3,2148,Open,1140,582833
35,11203,12227,16293,3,1770,Open,1070,564250
25,12499,11966,17546,3,2115,No Parking,790,561333
33,10890,13235,13935,2,1982,Covered,690,437167
23,10502,12011,16938,4,2215,Covered,610,739667
27,13120,15147,20263,3,1791,Not Provided,1240,558583
31,1868,9951,9760,3,1827,Open,840,651917
38,8643,12365,13695,3,1808,Not Provided,460,518917
25,8121,9372,10995,2,1371,Open,940,414667
29,11100,10338,14201,3,1744,No Parking,590,613833
29,6126,8116,14091,3,1558,Not Provided,890,602667
26,10187,12921,13539,3,1579,Covered,770,574083
35,4053,7724,8975,1,1192,Not Provided,900,284833
26,9932,8958,14087,2,1857,Open,1020,485500
32,8385,12977,14868,2,2149,Not Provided,910,317667
31,9236,12932,14681,2,1853,Open,660,408917
31,11195,16650,18762,3,1677,Open,480,513833
26,11749,11673,16036,2,2055,No Parking,1080,315250
33,5159,12872,9786,2,1872,Covered,690,435583
37,11291,8711,14479,2,1572,Open,510,435667
31,5312,12616,12095,3,1807,Open,1030,590083
30,12001,16298,15585,3,1988,Not Provided,370,596083
32,9024,9404,13234,3,2245,Open,640,643833
30,6209,10808,11285,3,1725,Not Provided,750,629583
29,5770,12932,13163,1,1909,Open,370,281083
21,6697,8730,11209,3,1899,Open,840,552250
32,5899,7614,9374,2,1829,Covered,840,465167
37,9939,14835,15351,3,1737,Open,890,570250
23,12336,14878,17719,3,1687,Open,620,616583
32,10238,9621,12102,3,1742,Open,310,523333
33,10664,7432,14294,1,1922,Covered,550,281167
39,13071,15127,17387,3,1527,Open,380,531917
32,7826,13333,11983,1,1606,Covered,1200,203417
27,10539,14728,14223,3,1962,No Parking,800,583500
35,11355,11024,16005,4,2175,No Parking,870,768667
32,8387,11281,14879,3,2227,Covered,1220,568583
30,12631,12290,14599,3,2053,Open,1080,682250
26,5366,11566,12466,3,1595,Open,540,615500
18,6571,10429,11465,3,1634,Open,880,642667
33,5485,8488,12234,3,1628,Covered,120,602917
27,5181,9038,10100,2,1661,Open,1410,409667
35,8085,11993,13463,2,1499,Open,570,380417
28,10612,8229,15696,2,1649,Not Provided,940,439833
20,10625,13922,16123,4,1658,Not Provided,760,758000
32,2999,11347,8760,3,2110,Not Provided,1200,541250
32,10631,8780,15335,2,1434,Not Provided,670,393583
32,8323,10395,11206,3,1505,No Parking,950,693750
29,3696,6455,7925,3,1846,Not Provided,640,650667
28,5758,10148,13301,2,2247,Open,480,432917
27,9707,8985,13875,3,2244,Open,920,550250
31,13392,13930,18104,3,1609,Not Provided,1150,571583
37,4906,10462,12246,2,1848,Open,750,392833
27,10006,10003,14751,3,1861,No Parking,370,582833
36,6583,6438,10118,3,2397,Open,610,549083
32,10100,11800,14304,4,1418,Not Provided,1150,744250
31,9573,13264,16608,2,2003,Not Provided,1070,487833
30,8231,10056,14031,3,1539,Not Provided,790,651083
26,10213,13975,15747,4,1559,No Parking,1070,769167
27,10437,13268,14922,2,2097,Open,730,468083
26,6382,6892,13197,2,1976,Open,620,383750
25,5732,12634,12938,2,1648,Not Provided,530,361583
35,5402,6653,10474,3,1845,Covered,700,514583
26,7911,13003,12926,1,1907,Open,680,181917
34,8784,12817,14448,2,1719,Not Provided,1060,331667
41,5566,9162,10429,2,1925,Covered,670,453083
26,8228,13686,13223,3,1735,Not Provided,400,520583
26,10414,11359,12764,3,2003,Open,910,691083
31,12974,13529,18046,3,1231,No Parking,760,531000
40,8712,10134,13615,3,2394,Not Provided,540,659833
31,4616,9983,10644,2,1370,Covered,350,318417
29,8370,13716,13115,1,1426,Open,980,216250
33,11875,9962,14066,2,1106,Open,860,471750
25,8895,10317,12353,3,1433,Not Provided,1020,614250
41,7653,11521,14161,3,2254,Open,1120,586667
33,13339,15821,18449,2,1397,No Parking,1020,420333
39,4355,6857,6316,3,1492,Not Provided,940,557000
27,5577,8399,11778,2,1660,Open,970,418083
39,11184,12656,14583,3,2030,Covered,830,501167
25,12728,12131,16681,2,1456,Open,920,309417
31,6297,11128,11198,2,1777,No Parking,660,357417
30,7531,12145,13548,1,1439,Not Provided,780,218500
22,9061,8496,14431,2,2220,No Parking,340,423667
26,4637,8636,11431,1,1571,No Parking,1190,213583
27,7573,9645,14012,3,1901,Open,490,506417
36,6923,7928,12000,3,1967,Open,1090,580000
27,7635,10625,12975,2,1805,Covered,1040,347833
21,8117,13349,16226,2,2109,Not Provided,1210,417750
28,8726,12035,10170,1,1869,Open,1030,181250
27,10437,13667,12454,3,2197,Open,1170,670750
32,7974,13932,12772,1,1571,Not Provided,730,283500
18,8705,12027,14258,3,1515,Open,720,502000
21,6573,11137,9470,2,2073,Open,500,328833
27,11017,8028,14703,2,1848,Covered,1070,470333
31,10517,9839,13059,2,1646,Open,800,390333
30,5896,14047,13272,3,2216,Open,1020,540167
26,8051,10492,11114,2,1215,Open,1070,437667
25,7097,13252,13997,2,1586,Covered,420,382833
27,4219,5927,7860,2,1799,Open,510,324750
32,9908,12872,13554,2,1674,No Parking,1210,488417
30,8913,7116,12276,1,2364,Not Provided,660,256750
34,7964,17040,14582,2,1264,Open,360,397750
25,4019,7091,8720,3,1093,Covered,1210,538667
31,9242,13331,13748,1,2003,No Parking,-110,272917
22,8801,11775,12950,2,1622,Open,560,373833
32,10720,13072,14860,2,1576,Covered,360,463833
31,8556,11931,13511,2,1803,Not Provided,970,479417
35,8933,14064,14874,3,1548,Not Provided,480,626667
35,8100,9239,10996,2,1436,No Parking,690,311083
26,9354,8578,10360,1,1352,Not Provided,710,294000
39,10692,13202,16298,3,1768,Not Provided,780,588417
27,12386,12834,13614,2,1288,Not Provided,630,414333
33,8541,13767,13081,3,1885,Covered,220,573750
25,8450,10286,13820,2,1916,Covered,1110,422833
36,9803,14989,14259,3,1648,Open,720,642250
33,11142,10953,14331,3,1892,Open,560,622750
33,9851,13410,16916,3,1314,Open,600,637750
30,6089,13147,10479,3,1681,Open,440,574167
27,11240,9781,15232,2,1813,Covered,520,374667
27,10349,10540,14593,2,1654,Not Provided,410,345750
29,6237,11896,12512,3,1871,Covered,590,619333
21,5516,9426,11457,3,1946,Covered,740,615000
35,8362,9041,13899,2,1889,Covered,610,470000
27,4603,9103,10753,3,2396,Covered,540,596417
37,4904,11562,12490,2,1806,Open,1450,363667
21,9722,13414,13617,1,2008,No Parking,620,292667
33,8884,6700,11772,2,2131,Covered,340,488917
32,10457,16441,17743,3,1554,Covered,970,631667
27,3114,7163,8477,3,1659,Covered,1080,638667
36,9132,11092,13571,1,1484,No Parking,560,265750
28,11416,11521,18432,3,1586,No Parking,630,513917
24,7492,12257,11623,3,1825,Covered,980,632917
34,9464,10762,13998,2,1459,Open,930,345750
30,7960,15487,11348,3,1429,Open,470,551417
30,4850,12848,11995,2,1734,Open,680,316500
31,9308,18281,18532,3,2147,Open,430,522583
36,5889,12646,10210,3,1645,Not Provided,830,503917
39,5622,11612,11735,1,1810,No Parking,950,293583
37,6509,11842,12569,2,1736,Open,870,404583
19,13991,16736,17999,2,2157,Not Provided,730,473417
24,8257,11489,12600,2,1954,Open,760,342333
26,7259,11982,13297,2,1948,Covered,960,427250
31,7197,7872,11113,2,1273,Open,860,479167
27,9119,11639,14374,3,1968,Open,330,678917
24,9375,9562,12062,2,1473,Not Provided,630,413083
29,12946,11622,15214,2,1957,Open,1280,379833
28,10948,11622,14879,2,1973,No Parking,1440,372167
30,5790,14387,9654,3,2278,Open,570,635333
34,9107,9300,17103,2,1583,Not Provided,540,364333
30,11198,10781,16789,2,1750,Open,480,389167
39,8278,16251,13857,4,1764,Covered,390,705750
30,7364,7633,12153,4,1172,Not Provided,900,712250
36,8692,9271,12352,3,2290,Open,290,670083
30,8256,16042,16071,2,1999,Not Provided,740,388750
18,11986,17552,19014,3,1952,Not Provided,690,682000
30,4604,5839,7428,3,1375,Open,950,529917
31,20662,20945,23294,63,12730,Covered,1130,12500000
36,4846,6375,9920,2,2390,Open,930,417750
30,15321,11916,16620,2,2378,Covered,810,381833
22,7618,7083,10051,4,1879,Covered,760,722583
32,9666,10668,16002,2,2138,Open,580,416500
28,7318,9441,12192,3,1634,Not Provided,770,691167
43,8927,10229,13380,2,2228,Open,1530,336250
33,8197,14389,13108,4,1546,Open,420,782917
32,6276,10973,13016,2,1897,Not Provided,1210,394250
22,7338,8547,12034,1,1686,No Parking,850,177500
27,9410,12397,15927,3,1709,Open,1340,518167
33,7047,9529,14945,3,1707,Not Provided,1160,512167
31,7788,10946,14208,2,1511,Open,500,453000
30,7373,8907,11449,3,2134,Covered,820,600417
27,9415,12467,12841,2,1822,Covered,670,400750
22,6792,11510,14652,1,1216,No Parking,460,227583
30,604,6231,4922,2,1799,Open,950,476333
37,12898,12966,15635,1,2095,Open,980,284917
41,6153,10234,10502,1,1468,Covered,850,296667
28,7281,8521,13216,2,1877,Open,580,455583
31,8475,14837,13124,3,1670,Open,620,639417
24,9913,12642,15044,3,1369,No Parking,650,529500
22,6650,6080,10017,2,1837,Open,1130,305750
33,10027,11992,15660,4,1476,Open,720,728083
33,5558,8275,10846,2,1774,No Parking,940,498333
33,5162,6611,9842,2,1678,No Parking,920,400250
33,8283,14385,15540,4,2112,Open,660,805417
35,6469,10114,11295,3,1322,Not Provided,610,545833
23,7754,9915,9861,2,1305,Covered,1190,462750
35,9689,10159,11554,1,2254,No Parking,1340,180417
34,13015,15026,15586,1,2306,Not Provided,820,266167
30,5944,7143,12384,4,2343,Covered,1130,705750
35,3132,8369,8805,3,1683,Open,890,569917
21,7508,10841,11927,3,1774,Not Provided,810,629083
30,3772,6427,10119,2,1699,Open,680,326667
27,12545,14209,16889,4,1345,No Parking,320,713917
36,12012,8507,12364,3,2026,Open,700,504417
22,11605,12579,16088,3,1946,Open,940,650750
27,9154,12441,14070,2,1467,Not Provided,910,422667
35,9468,11604,13764,1,1737,Not Provided,870,192417
19,8044,14513,15360,4,1881,Covered,1260,761333
29,7317,7638,13712,2,1852,Open,440,401000
34,6860,12712,12638,3,1800,Not Provided,980,630167
35,7270,9499,11654,2,1697,Open,1200,328500
47,6832,13517,9360,2,1801,Open,890,426083
41,6830,12550,12612,1,1589,Not Provided,1050,282417
35,7823,9200,13495,4,1562,Covered,610,726417
25,8773,13547,15551,2,1799,No Parking,960,321667
31,6947,9487,10385,3,1680,Not Provided,860,508167
27,7083,7275,10474,3,1502,Open,800,661750
40,10057,8292,13595,3,2280,Open,1060,686250
30,7214,13739,13314,2,1464,Covered,600,306167
20,7935,7911,10691,1,1829,Not Provided,380,231000
35,5787,14151,14705,1,2044,Open,1140,268833
34,9259,8471,12891,2,1381,No Parking,730,443917
33,11445,5955,13648,2,2493,Covered,810,429000
35,6650,8409,12131,2,2254,Open,1000,499750
25,6858,12850,12287,3,2056,Covered,1220,696667
36,11309,8252,13199,3,1773,Covered,360,525167
25,5727,5902,10754,2,1724,Not Provided,900,424333
33,9328,13093,12841,2,1896,Not Provided,750,470417
29,4049,4402,8614,4,2374,Open,930,746167
29,5440,12550,11734,2,1893,Not Provided,1180,383583
27,12977,12302,16496,3,1059,Open,870,625917
24,11246,10333,13997,3,1943,Not Provided,680,621000
34,16233,15074,18566,4,1587,No Parking,1310,852583
28,6824,6352,8577,2,1605,Not Provided,1000,445000
28,4127,8367,9533,2,1704,Open,1130,498000
25,6214,14164,14555,2,1719,Covered,990,412833
22,12322,10530,16409,2,2280,Covered,360,429667
38,5389,10389,11111,2,1583,Open,720,412583
32,5900,10980,12617,2,1670,Covered,950,488417
25,11537,13214,17191,3,1732,Not Provided,840,568833
24,12794,17541,20046,3,1733,No Parking,1120,544250
39,9405,12156,15118,2,1724,Covered,920,434083
30,5508,7881,10157,2,1530,Open,1240,365500
35,13275,9872,15303,3,1710,Covered,840,618083
31,9475,9807,14405,1,1771,Covered,950,291000
32,7807,9674,12678,2,1404,Covered,430,486500
29,8634,11628,12786,4,1405,Open,810,760000
31,11031,12462,13010,4,1662,Open,920,757833
9,6266,13767,12066,2,1755,Not Provided,880,411083
34,5359,8372,11239,2,1523,Open,1350,445833
22,9569,10441,12905,2,2133,Open,1000,454917
38,6465,10915,10058,2,1375,Not Provided,1220,478750
29,10068,10816,13429,1,2042,Open,430,277000
38,5499,10606,10603,3,2145,Covered,520,673250
20,8395,12601,13089,3,1918,Covered,580,508333
24,9204,10843,14663,2,1943,Open,460,396833
23,6885,7314,10673,3,1571,No Parking,470,600750
30,5728,10253,11216,4,1638,Covered,680,857667
29,6669,11500,11948,3,1503,Open,950,516417
28,4846,9003,10135,3,1635,No Parking,840,508667
36,8850,10060,11765,2,1836,Not Provided,990,433833
17,12862,12087,17686,3,2101,No Parking,520,579750
21,13925,14473,17746,3,1820,Open,520,550167
31,11082,12407,14913,2,1561,Not Provided,1070,333333
18,3971,7129,5913,3,2304,Open,990,662500
25,7136,8734,9830,3,2076,No Parking,710,635833
27,6736,13652,12823,3,1491,Open,430,575250
27,10701,15780,15366,2,1766,Open,1290,476167
21,9089,14320,13391,2,1570,Not Provided,1080,347583
37,7753,8307,13508,3,1959,Not Provided,890,595667
32,10162,10094,12564,1,1869,Covered,1000,275083
33,9393,11121,12596,3,1428,Open,1290,621417
36,10272,8355,13586,2,2123,Not Provided,860,413250
30,7265,12325,12060,3,1656,Open,1010,609750
28,7457,12005,13976,3,2015,Open,1160,660167
32,6475,8198,9766,3,1759,Open,880,632333
25,8032,7922,9846,3,2137,No Parking,670,563417
27,10709,10849,17155,3,1291,Covered,930,575750
28,4783,11103,9602,1,2154,Open,990,293500
30,5381,5177,8992,2,1790,Not Provided,450,449500
28,5258,9505,8580,2,1598,No Parking,690,472167
35,8799,10559,14496,3,1757,No Parking,650,562667
27,10063,10671,14466,2,1411,Not Provided,1020,321833
34,11238,14329,15943,2,1610,Open,880,324083
24,6284,11514,11302,3,1668,Covered,760,660583
29,6855,11349,11719,2,1821,Open,690,357333
32,9914,11558,16360,2,1940,Covered,630,368667
29,7971,8165,12202,2,2233,No Parking,370,359917
33,5845,5999,10472,3,1411,No Parking,460,621250
36,6589,10742,11179,1,1810,Not Provided,920,172500
33,9881,12215,14248,2,1737,Covered,770,475750
28,7132,9530,11594,2,2065,No Parking,750,470667
33,6063,8269,10928,4,2667,Covered,660,728417
30,11487,12958,17196,3,1783,Open,730,678083
34,11888,15672,16427,4,1279,Open,670,811333
27,3553,6062,7649,3,2436,Covered,680,649667
30,9590,10173,13574,3,1919,Covered,960,593667
28,11139,14537,17452,2,1417,Open,1230,491167
26,12787,12142,15454,3,1690,Open,800,657917
20,8193,12666,14844,2,1840,Covered,450,303167
38,10452,10978,16079,2,2195,Not Provided,940,376333
26,9337,9865,11171,3,1764,Covered,1060,575417
28,7531,15408,14394,2,1462,Covered,560,473583
27,8558,13467,15079,4,1480,Open,860,779417
28,7905,10054,15182,2,2108,Covered,730,391000
33,5044,9458,12063,2,1121,Open,940,466583
33,8346,11640,12725,2,2132,Covered,920,340333
33,5464,7752,11406,3,2002,Open,1050,541583
36,7678,14228,14778,2,2046,Open,380,446250
34,7205,9682,13179,2,2204,No Parking,930,427667
26,8344,8916,11192,2,1597,Not Provided,980,304667
35,6049,11589,10343,3,1719,Covered,580,550417
26,10814,14071,17512,2,2111,No Parking,680,436667
34,6390,10143,9685,1,1571,Open,850,233083
28,2992,5718,5446,3,1466,Open,730,559167
31,9363,13333,14529,2,1838,Open,570,364250
36,8865,8515,12294,2,1388,No Parking,620,321667
23,7127,8762,10749,2,1695,Covered,890,449083
33,10670,10435,16607,2,1770,Not Provided,800,438417
39,9172,14024,12540,2,1574,Open,920,359417